MATCH_ID,P1NAME,P1RANK,P1CHAMPION,P1CHAMPIONID,P1SPELL1,P1SPELL2,P1SUMMONERLEVEL,P2NAME,P2RANK,P2CHAMPION,P2CHAMPIONID,P2SPELL1,P2SPELL2,P2SUMMONERLEVEL,P3NAME,P3RANK,P3CHAMPION,P3CHAMPIONID,P3SPELL1,P3SPELL2,P3SUMMONERLEVEL,P4NAME,P4RANK,P4CHAMPION,P4CHAMPIONID,P4SPELL1,P4SPELL2,P4SUMMONERLEVEL,P5NAME,P5RANK,P5CHAMPION,P5CHAMPIONID,P5SPELL1,P5SPELL2,P5SUMMONERLEVEL,P6NAME,P6RANK,P6CHAMPION,P6CHAMPIONID,P6SPELL1,P6SPELL2,P6SUMMONERLEVEL,P7NAME,P7RANK,P7CHAMPION,P7CHAMPIONID,P7SPELL1,P7SPELL2,P7SUMMONERLEVEL,P8NAME,P8RANK,P8CHAMPION,P8CHAMPIONID,P8SPELL1,P8SPELL2,P8SUMMONERLEVEL,P9NAME,P9RANK,P9CHAMPION,P9CHAMPIONID,P9SPELL1,P9SPELL2,P9SUMMONERLEVEL,P10NAME,P10RANK,P10CHAMPION,P10CHAMPIONID,P10SPELL1,P10SPELL2,P10SUMMONERLEVEL,WIN
NA1_4266525143,b'02subzero',placehold,Urgot,6,12,4,167,b'YoMamma680',placehold,Ekko,245,4,11,62,b'Derkwood10',placehold,Lissandra,127,4,14,53,b'420xxgaymer',placehold,Ashe,22,4,7,716,b'Billwan2010',placehold,Nami,267,21,4,248,b'mjchops',placehold,Teemo,17,4,14,89,b'a wanted walrus',placehold,Kayn,141,11,4,83,b'oliveoilllllllll',placehold,Akali,84,4,3,75,b'Cyborg1903',placehold,Jinx,222,4,7,71,b'Davidc409',placehold,Pyke,555,14,4,146,0
NA1_4266323534,b'TheDeepCleaner',placehold,Sion,14,4,12,47,b'Ka\xc4\xb1Rin',placehold,Shyvana,102,4,11,269,b'GoblinSlayer1608',placehold,Akali,84,4,14,41,b'SoupItzGood',placehold,Ashe,22,4,14,30,b'teemo big dick',placehold,Teemo,17,14,4,53,b'3DwithabigP',placehold,Malphite,54,12,4,68,b'dankedy',placehold,Nunu,20,11,4,331,b'LuvkyTv',placehold,Graves,104,4,14,117,b'Damn Smurf',placehold,Kaisa,145,4,7,186,b'Ward the Rivers',placehold,Thresh,412,3,4,217,0
NA1_4249866133,b'Ehamsguy',placehold,Jinx,222,7,4,92,b'MeJitsal',placehold,Sejuani,113,11,14,69,b'SudoPineapple',placehold,Pantheon,80,14,4,161,b'Ionias Bladee',placehold,Irelia,39,12,4,128,b'JakeOfTheCosmos',placehold,Ahri,103,4,14,109,b'Hallowinside777',placehold,Mordekaiser,82,12,4,35,b'MachTails',placehold,Warwick,19,11,4,32,b'CertifiedGOAT',placehold,Zoe,142,14,4,58,b'BurstJammer',placehold,Vayne,67,7,4,187,b'Chill3dOut Gam3r',placehold,Zyra,143,14,4,286,0
NA1_4266409178,b'Andike',placehold,Yorick,83,4,14,111,b'ggd0m',placehold,Yorick,83,4,14,68,b'Andrew Way',placehold,Yorick,83,4,7,33,b'divennn',placehold,Yorick,83,14,4,275,b'Shane FaIco',placehold,Yorick,83,12,4,144,b'BattlBunnyillaoi',placehold,Yuumi,350,14,3,275,b'BrainGottaPoop',placehold,Yuumi,350,6,3,381,b'SadGoose1',placehold,Yuumi,350,4,14,118,b'Blood Moon Ahri',placehold,Yuumi,350,4,14,576,b'Hinata Shoyoo',placehold,Yuumi,350,21,14,499,1
NA1_4265704401,b'NuoRiverpaw',placehold,Tryndamere,23,4,6,81,b'DireDarkrai',placehold,Kayn,141,11,4,68,b'zishishui',placehold,Veigar,45,12,4,303,b'Ribforpleasure',placehold,Varus,110,4,7,135,b'Juyeon Lee',placehold,Lux,99,14,4,348,b'infSKY',placehold,Malphite,54,14,4,343,b'EIysion',placehold,Riven,92,4,11,41,b'YoungVayu',placehold,Malzahar,90,4,12,273,b'ItsTooDrippy',placehold,Jhin,202,4,3,31,b'Th0tDestoryer',placehold,Brand,63,4,14,83,1
NA1_4266076590,b'TheeLaserShark',placehold,Xerath,101,21,4,164,b'awesomegumballs',placehold,Xerath,101,14,4,106,b'GRWeeb',placehold,Xerath,101,4,7,124,b'dcd68',placehold,Xerath,101,4,14,149,b'samoht1589',placehold,Xerath,101,4,21,106,b'cron123',placehold,MasterYi,11,12,7,268,b'Bastian07',placehold,MasterYi,11,4,7,206,b'SHAWTYXOXO',placehold,MasterYi,11,14,4,257,b'2shadowAngel2',placehold,MasterYi,11,14,7,58,b'Jaxx Denkou',placehold,MasterYi,11,4,12,54,0
NA1_4266202943,b'Trigno Kon',placehold,Garen,86,4,12,244,b'6sick6',placehold,Udyr,77,11,4,192,b'lordachilles95',placehold,Akshan,166,4,14,153,b'Uesugi Sann',placehold,Samira,360,7,4,64,b'ForeverSilver',placehold,Sylas,517,4,14,436,b'oquinn do',placehold,Chogath,31,4,12,70,b'godsflipoff',placehold,Skarner,72,4,11,264,b'luccello',placehold,Ahri,103,4,14,480,b'MrCaveman',placehold,Jhin,202,7,4,302,b'gabbyZup',placehold,Lux,99,4,14,320,0
NA1_4258518395,b'Dare 47',placehold,Sett,875,14,4,82,b'Guttie',placehold,Volibear,106,4,11,112,b'BorisBlyat',placehold,Ekko,245,4,12,580,b'Fioutinhirea',placehold,Ashe,22,4,7,36,b'DoubleDinks',placehold,Senna,235,4,3,113,b'Qwarkeyy',placehold,Fiora,114,14,4,60,b'Smeefz',placehold,Vi,254,4,11,99,b'zsxuwzpb',placehold,Sylas,517,14,4,64,b'Samuroid',placehold,Vayne,67,7,4,182,b'CptCupCakez',placehold,Pyke,555,4,14,247,1
NA1_4263015347,b'Vrenetix',placehold,Sion,14,4,12,285,b'EpLeviathan',placehold,Zed,238,11,4,414,b'Frorender',placehold,Yasuo,157,4,14,117,b'TEFFLONTO',placehold,Xayah,498,3,4,388,b'Brennuvargarson',placehold,Xerath,101,14,4,180,b'bubbIes',placehold,Riven,92,14,4,198,b'Trooll',placehold,Rengar,107,11,4,188,b'Borabank',placehold,Malzahar,90,4,12,149,b'noxn',placehold,Zeri,221,7,4,297,b'Babyishboo',placehold,Renata,888,4,14,117,0
NA1_4266140938,b'CosmicPotato17',placehold,Talon,91,4,7,124,b'Popscicle',placehold,Katarina,55,14,4,51,b'Dooffy',placehold,Azir,268,32,4,381,b'Lukec3',placehold,Ezreal,81,14,7,58,b'HeWhoDividedBy 0',placehold,Darius,122,4,7,105,b'The Baron Pit',placehold,Ahri,103,4,32,430,b'Syckogamer',placehold,Twitch,29,4,13,66,b'Would League',placehold,Maokai,57,4,13,234,b'SgtAkke',placehold,Karma,43,13,7,224,b'ComsicGhostRider',placehold,Ryze,13,14,4,254,0
NA1_4266470966,b'Threehead69',placehold,Urgot,6,12,4,220,b'FatherLeslie',placehold,Evelynn,28,4,11,50,b'SADTOMSADJERRY',placehold,Ahri,103,4,14,29,b'sakjdnal',placehold,Lucian,236,7,4,140,b'shenmigaoshou',placehold,Renata,888,4,14,79,b'DaimondCrest',placehold,Yone,777,12,4,219,b'StabNoob',placehold,Irelia,39,14,4,86,b'NoLegion',placehold,Volibear,106,11,4,315,b'Trevor2k',placehold,Kaisa,145,7,4,224,b'BIGBEN67',placehold,Brand,63,4,14,355,1
NA1_4266584574,b'ROG Mama',placehold,Kennen,85,4,21,337,b'S\xc3\xb8uth Bay',placehold,Graves,104,4,11,403,b'bombtruck457',placehold,Qiyana,246,4,14,319,b'GankAndFeed',placehold,Zeri,221,4,1,230,b'Ren Jia Lun',placehold,Thresh,412,14,4,143,b'LPL 0006',placehold,MonkeyKing,62,14,4,186,b'Time For A Taco',placehold,Viego,234,11,4,264,b'Lil Duan',placehold,TwistedFate,4,4,3,503,b'Xiper',placehold,Heimerdinger,74,4,3,365,b'Kissie',placehold,Yuumi,350,3,14,570,1
NA1_4263791019,b'THE BLUE NINJA',placehold,Shen,98,14,4,557,b'Asesh',placehold,Sion,14,11,4,455,b'reAnchored',placehold,Viktor,112,4,6,635,b'xamexxelpro',placehold,Zeri,221,7,4,172,b'Wenisaydiste',placehold,Rakan,497,4,3,57,b'Just Y\xc3\xb2u and Mi',placehold,Fiora,114,4,14,165,b'Shota Tag',placehold,Khazix,121,4,11,139,b'F4TE1',placehold,Kassadin,38,14,4,455,b'BlatantWintrader',placehold,Jinx,222,7,4,81,b'Delights Garden',placehold,Pyke,555,4,14,98,1
NA1_4265948769,b'Blacc Massu',placehold,Ezreal,81,3,4,684,b'13192118213',placehold,Khazix,121,11,4,132,b'TTV Bertsicle',placehold,Fizz,105,14,4,96,b'BE EQon',placehold,Irelia,39,4,12,189,b'SwordbIue',placehold,Sona,37,7,4,192,b'\xc3\x9c\xc3\xa7207Pr4f57t9',placehold,Jax,24,14,4,783,b'MySwordCrimson',placehold,Kayn,141,4,11,516,b'Frenq',placehold,Corki,42,4,12,321,b'Nhavilay',placehold,Kaisa,145,4,7,503,b'dtro18',placehold,Nautilus,111,14,4,490,0
